country,year,esg_budget_usd_million,renewable_energy_investment_usd_million,solar_capacity_mw,wind_capacity_mw,carbon_emissions_mt,esg_score,gdp_usd_billion,oil_revenue_usd_billion,population_million,policy_index,green_bonds_issued_usd_million,sector,esg_budget_per_gdp,yoy_growth,investment_efficiency
Bahrain,2015,393.69,265.83,123.29,9.58,33.87,25.39,40.14,10.08,1.491,2.96,38.13,Solar,0.9808,,7.8485
Bahrain,2016,388.37,253.42,129.15,11.12,32.64,28.75,42.47,9.25,1.519,3.31,61.17,Wind,0.9145,-1.3513,7.7641
Bahrain,2017,460.71,269.87,122.02,10.96,34.04,31.96,37.84,8.4,1.553,3.18,55.91,Hydrogen,1.2175,18.6266,7.928
Bahrain,2018,450.93,270.35,142.94,11.3,35.27,34.88,40.82,11.28,1.563,3.42,41.03,Grid Infrastructure,1.1047,-2.1228,7.6652
Bahrain,2019,438.42,307.37,134.37,12.52,33.47,39.9,45.34,10.74,1.601,3.55,80.36,Carbon Capture,0.967,-2.7743,9.1834
Bahrain,2020,492.29,327.22,145.61,13.32,30.0,51.66,47.9,9.93,1.602,3.43,26.52,Solar,1.0277,12.2873,10.9073
Bahrain,2021,571.23,360.53,167.43,12.62,32.15,58.71,43.12,8.97,1.624,3.63,61.5,Wind,1.3247,16.0353,11.214
Bahrain,2022,595.47,419.83,175.26,14.22,31.2,74.99,47.23,9.39,1.664,3.73,56.17,Hydrogen,1.2608,4.2435,13.4561
Bahrain,2023,717.4,416.66,203.43,15.82,26.91,81.68,45.13,10.22,1.679,3.79,124.16,Grid Infrastructure,1.5896,20.4763,15.4835
Bahrain,2024,704.48,446.35,232.87,14.76,24.94,100.0,50.52,10.84,1.727,4.14,54.71,Carbon Capture,1.3945,-1.8009,17.897
Egypt,2015,625.42,477.12,425.71,323.26,84.78,24.8,430.87,10.58,104.243,4.53,42.6,Hydrogen,0.1452,,5.6277
Egypt,2016,628.23,442.94,399.58,300.72,86.19,28.05,437.31,10.64,105.975,4.57,107.52,Grid Infrastructure,0.1437,0.4493,5.1391
Egypt,2017,693.78,456.5,459.38,314.52,86.98,31.41,411.88,10.47,110.084,4.6,114.71,Carbon Capture,0.1684,10.4341,5.2483
Egypt,2018,654.72,506.49,429.97,339.55,91.17,34.6,418.04,12.02,111.85,4.85,85.26,Solar,0.1566,-5.63,5.5554
Egypt,2019,654.99,490.74,497.58,370.93,82.36,37.28,489.07,9.07,114.387,4.7,47.4,Wind,0.1339,0.0412,5.9585
Egypt,2020,791.05,579.94,510.14,391.99,86.56,48.72,446.48,12.05,116.608,4.89,145.02,Hydrogen,0.1772,20.7728,6.6999
Egypt,2021,841.28,677.78,586.66,424.37,79.34,61.51,506.74,9.76,119.552,4.91,161.55,Grid Infrastructure,0.166,6.3498,8.5427
Egypt,2022,945.96,671.85,599.56,435.02,79.57,72.27,489.47,10.94,124.736,5.44,131.81,Carbon Capture,0.1933,12.4429,8.4435
Egypt,2023,1019.13,743.59,716.82,468.58,76.22,89.35,474.34,10.47,127.848,5.48,147.05,Solar,0.2149,7.735,9.7558
Egypt,2024,1117.97,889.5,749.8,466.57,68.76,99.95,544.5,10.68,128.91,5.47,123.15,Wind,0.2053,9.6985,12.9363
Jordan,2015,288.2,213.4,198.54,121.99,24.27,25.9,47.41,0.0,10.163,5.57,23.44,Wind,0.6079,,8.7927
Jordan,2016,290.94,192.35,202.89,117.41,25.69,27.55,43.1,0.0,10.279,5.88,38.04,Hydrogen,0.675,0.9507,7.4873
Jordan,2017,334.01,204.7,216.25,144.98,24.83,30.26,43.34,0.0,10.534,6.01,61.16,Grid Infrastructure,0.7707,14.8037,8.2441
Jordan,2018,323.81,207.89,227.39,136.95,24.62,33.74,49.89,0.0,10.677,6.12,29.02,Carbon Capture,0.649,-3.0538,8.4439
Jordan,2019,342.22,238.59,240.38,150.39,24.06,36.14,52.23,0.0,10.738,6.19,43.17,Solar,0.6552,5.6854,9.9165
Jordan,2020,413.04,254.85,266.77,147.25,24.48,50.8,55.52,0.0,11.071,5.89,51.62,Wind,0.7439,20.6943,10.4105
Jordan,2021,423.17,288.46,298.81,169.24,23.7,62.54,55.65,0.0,11.207,6.44,26.2,Hydrogen,0.7604,2.4525,12.1713
Jordan,2022,439.83,341.78,311.2,176.38,21.7,73.22,58.18,0.0,11.313,6.27,65.99,Grid Infrastructure,0.756,3.937,15.7502
Jordan,2023,497.36,341.63,342.58,167.12,21.84,82.84,53.28,0.0,11.439,6.15,86.03,Carbon Capture,0.9335,13.0801,15.6424
Jordan,2024,543.97,361.65,382.14,183.87,20.77,99.66,55.63,0.0,11.615,6.58,34.8,Solar,0.9778,9.3715,17.4121
Kuwait,2015,1226.32,657.66,304.24,20.6,96.73,25.06,129.08,57.07,4.324,3.48,124.68,Grid Infrastructure,0.95,,6.7989
Kuwait,2016,1170.24,785.89,330.93,20.47,101.62,28.54,152.71,52.38,4.342,3.44,199.7,Carbon Capture,0.7663,-4.573,7.7336
Kuwait,2017,1221.98,789.48,308.35,23.87,90.97,32.19,153.55,43.6,4.391,3.88,110.69,Solar,0.7958,4.4213,8.6785
Kuwait,2018,1408.72,837.66,350.63,24.35,91.18,35.06,163.07,45.15,4.465,3.97,215.0,Wind,0.8639,15.2818,9.1869
Kuwait,2019,1444.25,772.12,335.24,25.63,97.79,36.18,171.86,52.79,4.527,4.16,214.12,Hydrogen,0.8404,2.5221,7.8957
Kuwait,2020,1476.45,976.88,386.22,27.18,99.21,47.75,168.09,53.0,4.673,4.14,234.26,Grid Infrastructure,0.8784,2.2295,9.8466
Kuwait,2021,1628.99,1008.23,424.89,27.09,86.26,60.32,159.08,47.22,4.693,4.28,233.18,Carbon Capture,1.024,10.3315,11.6883
Kuwait,2022,1818.59,1126.74,462.22,26.29,86.31,73.14,172.02,52.18,4.755,4.45,274.21,Solar,1.0572,11.6391,13.0546
Kuwait,2023,2187.04,1229.27,516.98,30.2,86.47,88.65,175.2,57.3,4.826,4.46,293.47,Wind,1.2483,20.2602,14.2161
Kuwait,2024,2408.14,1331.55,536.09,28.69,75.35,95.33,194.17,45.99,4.949,4.48,358.5,Hydrogen,1.2402,10.1096,17.6715
Oman,2015,1057.05,587.74,236.14,81.29,75.55,25.27,79.83,25.75,4.49,3.91,167.21,Carbon Capture,1.3241,,7.7795
Oman,2016,1063.44,575.15,247.9,85.14,74.72,28.02,83.24,23.7,4.563,4.29,199.04,Solar,1.2776,0.6045,7.6974
